"ProjID","Coll","StartTime","StationCode","Salinity","Temp","CPUE","JuvCPUE","SubadultCPUE","AdultCPUE","ImmatureFemaleCPUE","MatureFemaleCPUE","ImmatureMaleCPUE","MatureMaleCPUE","SublegalCPUE","LegalCPUE"
"T38",20131014,2013-06-21 11:40:00,"CH51",10,28.29999924,1,0,1,0,1,0,0,0,1,0
"T38",20131015,2013-06-21 12:05:00,"CH69",9,27.29999924,0,0,0,0,0,0,0,0,0,0
"T38",20131016,2013-06-21 12:30:00,"CH50",4,27.89999962,2,0,1,1,0,0,1,1,1,1
"T38",20131017,2013-06-21 13:20:00,"CH52",10,29.70000076,11,1,6,4,3,1,3,4,7,4
"T38",20131018,2013-06-21 13:50:00,"CH53",1,28.79999924,1,0,1,0,0,0,1,0,1,0
"T38",20131019,2013-07-19 10:55:00,"CH53",4,29.39999962,2,1,1,0,1,0,0,1,2,0
"T38",20131020,2013-07-19 11:25:00,"CH52",6,32,3,0,2,1,1,0,1,1,2,1
"T38",20131021,2013-07-19 12:25:00,"CH69",10,30.20000076,0,0,0,0,0,0,0,0,0,0
"T38",20131022,2013-07-19 12:40:00,"CH50",0,30.60000038,0,0,0,0,0,0,0,0,0,0
"T38",20131023,2013-07-19 13:10:00,"CH51",9,32,0,0,0,0,0,0,0,0,0,0
"T38",20131024,2013-08-02 10:40:00,"CH54",7,27.79999924,0,0,0,0,0,0,0,0,0,0
"T38",20131025,2013-08-02 11:05:00,"CH55",7,28.29999924,2,0,1,1,0,0,1,1,1,1
"T38",20131026,2013-08-02 11:45:00,"CH57",6,29.39999962,4,0,0,4,0,0,0,4,0,4
"T38",20131027,2013-08-02 12:15:00,"CH58",0,28,2,2,0,0,1,0,1,0,2,0
"T38",20141001,2014-06-10 11:03:00,"CH51",19,30.5,0,0,0,0,0,0,0,0,0,0
"T38",20141002,2014-06-10 12:28:00,"CH53",13,31.10000038,0,0,0,0,0,0,0,0,0,0
"T38",20141003,2014-06-14 13:23:00,"CH52",17,31.89999962,1,1,0,0,1,0,0,0,1,0
"T38",20141004,2014-08-19 11:12:00,"CH51",24,29.10000038,0,0,0,0,0,0,0,0,0,0
"T38",20141005,2014-08-19 12:17:00,"CH52",14,29.29999924,1,0,0,1,0,0,0,1,0,1
"T38",20141006,2014-09-04 10:52:00,"CH54",26,29.5,2,0,1,1,1,0,0,1,1,1
"T38",20141007,2014-09-04 11:50:00,"CH57",20,29.70000076,5,0,2,3,3,1,0,1,2,3
"T38",20141010,2014-09-05 11:17:00,"CH52",22,30,4,0,2,2,1,1,1,1,2,2
"T38",20141011,2014-09-05 11:57:00,"CH53",19,30,7,2,4,1,4,0,1,2,6,1
"T38",20141012,2014-09-05 13:17:00,"CH51",23,31,0,0,0,0,0,0,0,0,0,0
"T38",20151001,2015-05-28 11:04:00,"CH69",22,28.60000038,0,0,0,0,0,0,0,0,0,0
"T38",20151002,2015-05-28 11:24:00,"CH50",21,28.29999924,0,0,0,0,0,0,0,0,0,0
"T38",20151003,2015-05-28 12:04:00,"CH51",23,29,3,1,1,1,1,0,0,1,2,1
"T38",20151004,2015-05-28 13:04:00,"CH52",21,29,30,0,10,20,10,5,0,15,10,20
"T38",20151005,2015-05-29 11:40:00,"CH54",24,27,1,1,0,0,0,0,0,0,1,0
"T38",20151006,2015-05-29 12:28:00,"CH55",24,27.39999962,0,0,0,0,0,0,0,0,0,0
"T38",20151007,2015-05-29 13:30:00,"CH57",22,27.5,0,0,0,0,0,0,0,0,0,0
"T38",20151008,2015-05-29 14:05:00,"CH58",21,27.10000038,0,0,0,0,0,0,0,0,0,0
"T38",20151016,2015-06-29 12:25:00,"CH50",17,30.5,5,2.5,0,2.5,0,0,0,2.5,2.5,2.5
"T38",20151017,2015-06-29 13:57:00,"CH53",10,31,3,1,2,0,2,0,1,0,3,0
"T38",20151018,2015-06-29 14:57:00,"CH52",14,30,32,5,18,9,10,3,7,7,23,9
"T38",20151019,2015-06-29 11:31:00,"CH51",NA,28.70000076,2,0,2,0,0,0,0,0,2,0
"T38",20151020,2015-07-13 11:58:00,"CH54",23,31,9,0,3,6,3,0,0,6,3,6
"T38",20151023,2015-07-14 14:07:00,"CH53",9,31.5,0,0,0,0,0,0,0,0,0,0
"T38",20151024,2015-07-14 14:57:00,"CH52",16,33,16,2,4,10,3,1,1,10,6,10
"T38",20151030,2015-07-29 11:27:00,"CH51",24,30,12.5,7.5,2.5,2.5,5,0,5,2.5,10,2.5
"T38",20151031,2015-07-29 12:52:00,"CH52",18,32.5,13,5,5,3,4,0,2,0,10,3
"T38",20151032,2015-07-29 13:47:00,"CH53",16,33.5,3,0,3,0,1,0,0,0,3,0
"T38",20151034,2015-08-13 13:53:00,"CH58",NA,29.89999962,1,0,1,0,1,0,0,0,1,0
"T38",20151035,2015-08-13 15:02:00,"CH55",NA,30.89999962,1,0,0,1,0,0,0,1,0,1
"T38",20151036,2015-08-25 11:18:00,"CH51",16,31.39999962,1,0,0,1,0,0,0,1,0,1
"T38",20151037,2015-08-25 11:54:00,"CH69",16,31.70000076,2.5,0,0,2.5,0,2.5,0,0,0,2.5
"T38",20151038,2015-08-25 12:18:00,"CH50",13,32.20000076,1,0,1,0,1,0,0,0,1,0
"T38",20151039,2015-09-10 11:08:00,"CH52",17,32.70000076,11,0,7,4,7,0,1,3,7,4
"T38",20151040,2015-09-10 12:00:00,"CH53",7,33.59999847,0,0,0,0,0,0,0,0,0,0
"T38",20161045,2016-05-02 09:36:00,"CH51",24,25.29999924,1,0,1,0,1,0,0,0,1,0
"T38",20161046,2016-05-02 11:43:00,"CH52",21,25.70000076,0,0,0,0,0,0,0,0,0,0
"T38",20161047,2016-05-02 13:07:00,"CH53",20,26.29999924,6,0,2,4,1,1,1,3,2,4
"T38",20161049,2016-05-04 10:46:00,"CH54",20,24.60000038,3,0,2,1,1,0,1,1,2,1
"T38",20161050,2016-05-04 12:00:00,"CH55",20,24.89999962,6,0,0,0,0,0,0,0,0,0
"T38",20161051,2016-05-04 13:25:00,"CH57",15,26,1,1,0,0,0,0,1,0,1,0
"T38",20161052,2016-05-04 14:24:00,"CH58",17,NA,0,0,0,0,0,0,0,0,0,0
"T38",20161057,2016-05-31 09:46:00,"CH51",17,25,2,0,1,1,0,0,1,1,1,1
"T38",20161058,2016-05-31 11:14:00,"CH52",18,25,7,0,4,3,2,0,2,3,4,3
"T38",20161060,2016-06-02 10:25:00,"CH54",22,27.79999924,0,0,0,0,0,0,0,0,0,0
"T38",20161061,2016-06-02 11:10:00,"CH55",NA,NA,1.66666666666667,1.66666666666667,0,0,1.66666666666667,0,0,0,1.66666666666667,0
"T38",20161062,2016-06-02 12:29:00,"CH57",20,30,1,1,0,0,0,0,0,0,1,0
"T38",20161063,2016-06-02 13:27:00,"CH58",18,29.79999924,2,2,0,0,0,0,1,0,2,0
"T38",20161065,2016-06-28 08:15:00,"CH51",24,28.79999924,6,0.857142857142857,3.42857142857143,1.71428571428571,0,0,4.28571428571429,1.71428571428571,4.28571428571429,1.71428571428571
"T38",20161066,2016-06-28 09:33:00,"CH53",17,28.5,11.25,6.25,2.5,2.5,5,0,3.75,2.5,8.75,2.5
"T38",20161067,2016-06-28 10:38:00,"CH52",21,27.89999962,6,1,2,3,2,0,0,4,3,3
"T38",20161069,2016-06-30 11:08:00,"CH57",4,25.79999924,0,0,0,0,0,0,0,0,0,0
"T38",20161070,2016-06-30 12:12:00,"CH58",14,28.29999924,0,0,0,0,0,0,0,0,0,0
"T38",20161071,2016-06-30 13:17:00,"CH55",10,27.79999924,1,0,0,1,0,1,0,0,0,1
"T38",20161072,2016-06-30 14:15:00,"CH54",10,28.70000076,4,0,1,3,0,2,1,1,1,3
"T38",20161073,2016-07-28 09:23:00,"CH57",18,30.20000076,15,13,2,0,7,0,8,0,15,0
"T38",20161074,2016-07-28 10:44:00,"CH58",18,31.20000076,0,0,0,0,0,0,0,0,0,0
"T38",20161075,2016-07-28 12:21:00,"CH55",22,32.09999847,0,0,0,0,0,0,0,0,0,0
"T38",20161076,2016-07-28 13:04:00,"CH54",23,31.89999962,0,0,0,0,0,0,0,0,0,0
"T38",20161081,2016-07-30 10:27:00,"CH51",25,31,6,2,1,3,0,0,3,3,3,3
"T38",20161082,2016-07-30 13:30:00,"CH53",23,32.09999847,11,7,3,1,4,0,5,2,10,1
"T38",20161083,2016-07-30 14:17:00,"CH52",24,29.70000076,8,1,5,2,0,1,3,3,6,2
"T38",20161084,2016-08-29 11:49:00,"CH57",21,28.10000038,2,0,0,2,0,0,0,2,0,2
"T38",20161085,2016-08-29 12:38:00,"CH58",21,28.20000076,0,0,0,0,0,0,0,0,0,0
"T38",20161086,2016-08-29 13:44:00,"CH55",23,28.60000038,1,0,1,0,0,0,1,0,1,0
"T38",20161087,2016-08-29 14:24:00,"CH54",24,29.29999924,0,0,0,0,0,0,0,0,0,0
"T38",20161088,2016-08-30 12:01:00,"CH52",24,27,10,0,4,6,1,0,1,8,4,6
"T38",20161089,2016-08-30 12:53:00,"CH53",18,27.5,6,4,2,0,2,0,3,1,6,0
"T38",20161090,2016-08-30 14:22:00,"CH51",26,28,0,0,0,0,0,0,0,0,0,0
"T38",20161091,2016-09-26 10:32:00,"CH51",22,26.89999962,4,0,1,3,1,0,0,3,1,3
"T38",20161092,2016-09-26 11:54:00,"CH52",20,26.5,1,0,1,0,0,0,1,0,1,0
"T38",20161093,2016-09-26 12:40:00,"CH53",19,27.10000038,3.75,0,0,3.75,1.25,0,0,2.5,0,3.75
"T38",20161094,2016-09-27 11:07:00,"CH57",13,26.10000038,0,0,0,0,0,0,0,0,0,0
"T38",20161095,2016-09-27 11:46:00,"CH58",9,25.79999924,1,0,0,1,0,0,0,1,0,1
"T38",20161096,2016-09-27 12:58:00,"CH55",16,26.70000076,0,0,0,0,0,0,0,0,0,0
"T38",20161097,2016-09-27 13:40:00,"CH54",10,28.10000038,0,0,0,0,0,0,0,0,0,0
"T38",20171001,2017-05-08 11:47:00,"CH57",18,21.29999924,1,1,0,0,0,0,1,0,1,0
"T38",20171002,2017-05-08 12:32:00,"CH58",18,21.79999924,3,3,0,0,1,0,2,0,3,0
"T38",20171003,2017-05-08 13:36:00,"CH55",21,23.89999962,0,0,0,0,0,0,0,0,0,0
"T38",20171004,2017-05-08 14:22:00,"CH54",20,23.39999962,3,1,1,1,2,0,0,0,2,1
"T38",20171005,2017-05-09 12:39:00,"CH51",23,23.60000038,11,7,4,0,6,0,4,0,11,0
"T38",20171006,2017-05-09 14:09:00,"CH52",21,26.70000076,7,2,4,1,1,0,6,0,6,1
"T38",20171007,2017-05-09 14:52:00,"CH53",20,25.39999962,5,1,4,0,2,0,3,0,5,0
"T38",20171008,2017-06-20 09:50:00,"CH52",22,27.79999924,6,2,3,1,0,1,2,3,5,1
"T38",20171009,2017-06-20 11:00:00,"CH53",20,29.20000076,7.5,7.5,0,0,0,0,5,0,7.5,0
"T38",20171010,2017-06-20 12:34:00,"CH51",23,29.39999962,13,8,4,1,2,1,0,0,12,1
"T38",20171011,2017-06-22 11:00:00,"CH54",19,28.79999924,7,1,3,3,2,1,0,0,4,3
"T38",20171012,2017-06-22 12:31:00,"CH57",5,28.60000038,7,4,3,0,3,0,4,0,7,0
"T38",20171013,2017-06-22 13:51:00,"CH58",9,28.79999924,0,0,0,0,0,0,0,0,0,0
"T38",20171014,2017-06-22 14:50:00,"CH55",20,29.79999924,0,0,0,0,0,0,0,0,0,0
"T38",20171015,2017-07-19 10:05:00,"CH54",19,28.20000076,1,0,0,1,0,1,0,0,0,1
"T38",20171016,2017-07-19 11:42:00,"CH57",15,28.10000038,1,1,0,0,0,0,1,0,1,0
"T38",20171017,2017-07-19 14:08:00,"CH55",21,30.39999962,0,0,0,0,0,0,0,0,0,0
"T38",20171018,2017-07-19 12:52:00,"CH58",15,29,2,0,0,2,0,0,0,2,0,2
"T38",20171019,2017-07-24 15:20:00,"CH53",17,30.29999924,6.66666666666667,3.33333333333333,1.66666666666667,1.66666666666667,3.33333333333333,1.66666666666667,1.66666666666667,0,5,1.66666666666667
"T38",20171020,2017-07-24 15:55:00,"CH52",20,29.70000076,12,9,2,1,7,0,4,1,11,1
"T38",20171021,2017-07-24 14:16:00,"CH51",22,29.60000038,12.5,3.75,2.5,6.25,3.75,1.25,3.75,3.75,6.25,6.25
"T38",20171022,2017-08-15 08:23:00,"CH51",17,29.39999962,2,0,1,1,1,0,0,1,1,1
"T38",20171023,2017-08-15 10:36:00,"CH52",17,28.79999924,16,3,9,4,10,0,4,2,12,4
"T38",20171024,2017-08-15 11:23:00,"CH53",NA,NA,1,1,0,0,0,0,1,0,1,0
"T38",20171025,2017-08-16 07:30:00,"CH54",16,30.29999924,10,5,2.5,2.5,7.5,0,2.5,0,7.5,2.5
"T38",20171026,2017-08-16 08:12:00,"CH55",17,30,7.14285714285714,3.57142857142857,1.42857142857143,2.14285714285714,2.85714285714286,0,2.14285714285714,2.14285714285714,5,2.14285714285714
"T38",20171027,2017-08-16 09:18:00,"CH58",6,29.5,0,0,0,0,0,0,0,0,0,0
"T38",20171028,2017-08-16 09:59:00,"CH57",7,29.70000076,10,5,3.33333333333333,1.66666666666667,3.33333333333333,0,3.33333333333333,3.33333333333333,8.33333333333333,1.66666666666667
"T38",20171029,2017-09-15 09:16:00,"CH54",11,25.89999962,10,1.25,1.25,7.5,1.25,3.75,2.5,2.5,2.5,7.5
"T38",20171030,2017-09-15 10:00:00,"CH55",13,25.5,4,0,3,1,3,0,0,0,3,1
"T38",20171031,2017-09-15 11:20:00,"CH57",3,25,1,0,0,1,0,0,0,0,0,1
"T38",20171032,2017-09-15 11:59:00,"CH58",3,25.10000038,0,0,0,0,0,0,0,0,0,0
"T38",20171033,2017-09-19 13:09:00,"CH51",15,28.60000038,3,0.75,0,2.25,0,0.75,0.75,1.5,0.75,2.25
"T38",20181008,2018-05-08 09:17:00,"CH57",15,22.89999962,2,2,0,0,1,0,1,0,2,0
"T38",20181009,2018-05-08 10:06:00,"CH58",16,23.39999962,2,1,1,0,2,0,0,0,2,0
"T38",20181010,2018-05-08 11:01:00,"CH55",21,22.79999924,0,0,0,0,0,0,0,0,0,0
"T38",20181011,2018-05-08 11:29:00,"CH54",22,23.79999924,0,0,0,0,0,0,0,0,0,0
"T38",20181012,2018-05-10 09:32:00,"CH50",23,24.29999924,2,2,0,0,2,0,0,0,2,0
"T38",20181013,2018-05-10 10:53:00,"CH52",21,23.89999962,2,0,2,0,0,0,2,0,2,0
"T38",20181014,2018-05-10 11:37:00,"CH53",20,24.39999962,2.5,2.5,0,0,1.25,0,1.25,0,2.5,0
"T38",20181015,2018-05-24 10:59:00,"CH57",19,27,1,1,0,0,0,0,1,0,1,0
"T38",20181016,2018-05-24 11:45:00,"CH58",19,27.79999924,1,0,1,0,1,0,0,0,1,0
"T38",20181017,2018-05-25 12:10:00,"CH51",22,27.89999962,3,1,2,0,2,0,1,0,3,0
"T38",20181018,2018-05-25 13:16:00,"CH52",19,27.89999962,1,1,0,0,0,0,1,0,1,0
"T38",20181019,2018-05-25 14:02:00,"CH53",16,27.89999962,3.75,3.75,0,0,2.5,0,1.25,0,3.75,0
"T38",20181020,2018-06-06 08:55:00,"CH51",20,28,1,1,0,0,0,0,1,0,1,0
"T38",20181021,2018-06-06 10:26:00,"CH53",16,29.10000038,4,2,2,0,1,0,2,1,4,0
"T38",20181022,2018-06-06 11:03:00,"CH52",19,28.5,2,1,1,0,0,0,1,1,2,0
"T38",20181023,2018-06-08 09:00:00,"CH54",20,28.60000038,10,7,3,0,1,0,6,1,10,0
"T38",20181024,2018-06-08 11:13:00,"CH55",21,28.5,3,2,1,0,2,0,1,0,3,0
"T38",20181025,2018-06-20 09:15:00,"CH51",22,30.70000076,2.5,0,1.25,1.25,0,0,0,2.5,1.25,1.25
"T38",20181026,2018-06-20 10:25:00,"CH52",20,30.10000038,3,0,1,2,1,1,0,1,1,2
"T38",20181027,2018-06-20 11:13:00,"CH53",18,31.29999924,10,6.25,1.25,2.5,2.5,1.25,2.5,2.5,7.5,2.5
"T38",20181028,2018-06-21 08:33:00,"CH54",21,30.79999924,4,2,1,1,2,0,0,1,3,1
"T38",20181029,2018-06-21 09:35:00,"CH55",22,30.79999924,18.3333333333333,0,0,0,0,0,0,0,0,0
"T38",20181030,2018-06-21 10:50:00,"CH57",20,30.79999924,0,0,0,0,0,0,0,0,0,0
"T38",20181031,2018-06-21 11:31:00,"CH58",20,32,0,0,0,0,0,0,0,0,0,0
"T38",20181032,2018-07-06 08:11:00,"CH51",12,29.79999924,2,2,0,0,0,0,1,0,2,0
"T38",20181033,2018-07-06 09:28:00,"CH53",NA,NA,0,0,0,0,0,0,0,0,0,0
"T38",20181034,2018-07-06 10:21:00,"CH52",18,29.60000038,8,2,4,2,0,2,4,1,6,2
"T38",20181035,2018-07-12 12:01:00,"CH57",20,30.5,1,1,0,0,0,0,0,1,1,0
"T38",20181036,2018-07-12 12:41:00,"CH58",20,30.70000076,2,0,0,0,0,0,0,0,0,0
"T38",20181037,2018-07-12 13:39:00,"CH55",24,31.39999962,2,2,0,0,1,0,1,0,2,0
"T38",20181038,2018-07-24 11:35:00,"CH54",8,28.20000076,4,1,2,1,0,0,2,1,3,1
"T38",20181039,2018-07-24 12:46:00,"CH55",16,28.79999924,3,2,1,0,1,0,2,0,3,0
"T38",20181040,2018-07-24 13:41:00,"CH57",7,29.29999924,0,0,0,0,0,0,0,0,0,0
"T38",20181041,2018-07-24 14:14:00,"CH58",8,28.89999962,4,2,1,1,0,0,2,1,3,1
"T38",20181042,2018-07-25 11:30:00,"CH51",13,29.5,8,0,6,2,3,0,3,2,6,2
"T38",20181043,2018-07-25 12:50:00,"CH52",12,28.89999962,14,9.05882352941176,4.11764705882353,0.823529411764706,4.94117647058824,0,8.23529411764706,0.823529411764706,13.1764705882353,0.823529411764706
"T38",20181044,2018-07-25 13:44:00,"CH53",5,30.89999962,3,0,1,2,0,0,1,2,1,2
"T38",20181045,2018-08-06 11:25:00,"CH52",9,28.89999962,37,13.7037037037037,9.59259259259259,13.7037037037037,10.962962962963,0,9.59259259259259,13.7037037037037,23.2962962962963,13.7037037037037
"T38",20181046,2018-08-06 12:14:00,"CH53",6,29.89999962,8.75,5,1.25,2.5,5,0,1.25,1.25,6.25,2.5
"T38",20181047,2018-08-07 09:35:00,"CH54",13,29.20000076,2,1,0,1,1,1,0,0,1,1
"T38",20181048,2018-08-07 10:28:00,"CH55",14,29.60000038,10,8,2,0,4,0,6,0,10,0
"T38",20181049,2018-08-07 11:39:00,"CH58",3,28.89999962,6,5,1,0,2,0,4,0,6,0
"T38",20181050,2018-08-07 12:28:00,"CH57",2,30.62999916,48,41,7,0,12,0,31,1,48,0
"T38",20181051,2018-08-16 07:13:00,"CH51",17,29.10000038,10,0,8,2,4,0,4,2,8,2
"T38",20181052,2018-08-16 08:36:00,"CH52",13,28.60000038,15,1,9,5,4,0,4,7,10,5
"T38",20181053,2018-08-16 09:25:00,"CH53",12,29.20000076,9,4,5,0,2,0,5,1,9,0
"T38",20181054,2018-08-17 07:15:00,"CH54",18,29.20000076,2,0,0,2,0,0,0,2,0,2
"T38",20181055,2018-08-17 08:15:00,"CH55",18,29.20000076,0,0,0,0,0,0,0,0,0,0
"T38",20181056,2018-08-17 09:07:00,"CH58",9,28.39999962,0,0,0,0,0,0,0,0,0,0
"T38",20181057,2018-08-17 09:55:00,"CH57",7,28.29999924,4,1,2,1,0,0,3,1,3,1
"T38",20181058,2018-09-04 08:47:00,"CH51",21,28.5,1,0,1,0,0,0,0,1,1,0
"T38",20181059,2018-09-04 09:48:00,"CH53",20,29.10000038,6.25,5,0,1.25,0,0,2.5,1.25,5,1.25
"T38",20181060,2018-09-04 10:35:00,"CH52",20,28.20000076,3,0,1,2,0,0,1,2,1,2
"T38",20181061,2018-09-06 09:58:00,"CH54",23,29.10000038,3,0,2,1,2,0,0,1,2,1
"T38",20181062,2018-09-06 11:02:00,"CH55",22,28.79999924,2,0,1,1,0,0,1,1,1,1
"T38",20181063,2018-09-06 11:58:00,"CH58",17,29.20000076,0.625,0.625,0,0,0.625,0,0,0,0.625,0
"T38",20181064,2018-09-06 12:51:00,"CH57",17,29.20000076,1,0,0,1,0,0,0,1,0,1
"T38",20181065,2018-09-20 10:08:00,"CH54",20,28.60000038,2,1,0,1,0,0,0,1,1,1
"T38",20181066,2018-09-20 11:28:00,"CH55",21,28.70000076,2,1,1,0,1,0,1,0,2,0
"T38",20181067,2018-09-20 12:40:00,"CH57",19,28,0,0,0,0,0,0,0,0,0,0
"T38",20181068,2018-09-20 13:16:00,"CH58",19,30.10000038,0,0,0,0,0,0,0,0,0,0
"T38",20181069,2018-09-21 11:05:00,"CH51",24,28.5,1,1,0,0,1,0,0,0,1,0
"T38",20181070,2018-09-21 12:58:00,"CH52",21,27.60000038,4,1,0,3,0,1,1,2,1,3
"T38",20181071,2018-09-21 13:56:00,"CH53",20,28.89999962,4,0,2,2,2,0,0,2,2,2
"E99",20006003,2000-07-11 13:33:00,"RO00007",3.9,NA,0,0,0,0,0,0,0,0,0,0
"E99",20006004,2000-07-11 13:54:00,"RO00007",3.9,NA,0,0,0,0,0,0,0,0,0,0
"E99",20006031,2000-07-19 15:54:00,"RO00033",27.4,NA,7.246376991,0,7.246376991,0,0,0,0,0,7.246376991,0
"E99",20006032,2000-07-19 16:09:00,"RO00033",27.4,NA,7.246376991,0,7.246376991,0,0,0,0,0,7.246376991,0
"E99",20006053,2000-07-11 11:53:00,"RO00056",22.9,NA,0,0,0,0,0,0,0,0,0,0
"E99",20006054,2000-07-11 12:15:00,"RO00056",22.9,NA,0,0,0,0,0,0,0,0,0,0
"E99",20016003,2001-06-27 09:54:00,"RO01109",10.4,NA,0,0,0,0,0,0,0,0,0,0
"E99",20016004,2001-06-27 10:08:00,"RO01109",10.4,NA,14.49275398,0,0,14.49275398,0,0,0,0,0,14.49275398
"E99",20016013,2001-07-25 08:48:00,"RO01114",19.5,NA,0,0,0,0,0,0,0,0,0,0
"E99",20016014,2001-07-25 08:55:00,"RO01114",19.5,NA,0,0,0,0,0,0,0,0,0,0
"E99",20016029,2001-06-26 06:43:00,"RO01129",31.4,NA,0,0,0,0,0,0,0,0,0,0
"E99",20016030,2001-06-26 06:58:00,"RO01129",31.4,NA,21.73913002,0,0,21.73913002,0,0,0,0,0,21.73913002
"E99",20016051,2001-08-15 11:05:00,"RO01162",23.6,NA,0,0,0,0,0,0,0,0,0,0
"E99",20016052,2001-08-15 11:15:00,"RO01162",23.6,NA,0,0,0,0,0,0,0,0,0,0
"E99",20026027,2002-08-13 10:03:00,"RO026014",24.7,NA,0,0,0,0,0,0,0,0,0,0
"E99",20026028,2002-08-13 10:26:00,"RO026014",24.7,NA,36.231884,0,14.4927536,21.7391304,0,0,0,0,14.4927536,21.7391304
"E99",20026029,2002-07-31 07:49:00,"RO026016",28.2,NA,0,0,0,0,0,0,0,0,0,0
"E99",20026030,2002-07-31 08:08:00,"RO026016",28.2,NA,0,0,0,0,0,0,0,0,0,0
"E99",20026049,2002-07-31 09:44:00,"RO026026",32,NA,0,0,0,0,0,0,0,0,0,0
"E99",20026050,2002-07-31 10:00:00,"RO026026",32,NA,0,0,0,0,0,0,0,0,0,0
"E99",20026053,2002-08-13 07:35:00,"RO026028",21,NA,0,0,0,0,0,0,0,0,0,0
"E99",20026054,2002-08-13 07:52:00,"RO026028",21,NA,0,0,0,0,0,0,0,0,0,0
"E99",20026057,2002-07-31 09:50:00,"RO026030",26.4,NA,0,0,0,0,0,0,0,0,0,0
"E99",20026058,2002-07-31 10:00:00,"RO026030",26.4,NA,0,0,0,0,0,0,0,0,0,0
"E99",20036019,2003-07-02 14:14:00,"RO036040",0.5,NA,7.246376991,0,7.246376991,0,0,0,0,0,7.246376991,0
"E99",20036020,2003-07-02 14:44:00,"RO036040",0.5,NA,0,0,0,0,0,0,0,0,0,0
"E99",20036023,2003-07-02 14:18:00,"RO036042",17.8,NA,28.98550797,0,7.2463769925,21.7391309775,0,0,0,0,7.2463769925,21.7391309775
"E99",20036024,2003-07-02 14:39:00,"RO036042",17.8,NA,14.49275398,7.24637699,7.24637699,0,0,0,0,0,14.49275398,0
"E99",20036027,2003-07-01 14:21:00,"RO036044",27.7,NA,7.246376991,7.246376991,0,0,0,0,0,0,7.246376991,0
"E99",20036028,2003-07-01 14:27:00,"RO036044",27.7,NA,14.49275398,0,14.49275398,0,0,0,0,0,14.49275398,0
"E99",20036033,2003-07-01 15:03:00,"RO036048",28.4,NA,0,0,0,0,0,0,0,0,0,0
"E99",20036034,2003-07-01 15:18:00,"RO036048",28.4,NA,0,0,0,0,0,0,0,0,0,0
"E99",20046011,2004-08-10 10:16:00,"RO046066",32.2,NA,0,0,0,0,0,0,0,0,0,0
"E99",20046012,2004-08-10 10:30:00,"RO046066",32.2,NA,14.49275398,0,0,14.49275398,0,0,0,0,0,14.49275398
"E99",20046019,2004-07-08 11:24:00,"RO046070",17.7,NA,0,0,0,0,0,0,0,0,0,0
"E99",20046020,2004-07-08 11:45:00,"RO046070",17.7,NA,0,0,0,0,0,0,0,0,0,0
"E99",20046047,2004-07-08 11:30:00,"RO046084",21.3,NA,0,0,0,0,0,0,0,0,0,0
"E99",20046048,2004-07-08 11:44:00,"RO046084",21.3,NA,0,0,0,0,0,0,0,0,0,0
"E99",20056003,2005-08-03 12:42:00,"RO056092",22.2,NA,0,0,0,0,0,0,0,0,0,0
"E99",20056004,2005-08-03 13:12:00,"RO056092",22.2,NA,0,0,0,0,0,0,0,0,0,0
"E99",20056043,2005-08-03 10:23:00,"RO056112",26.4,NA,0,0,0,0,0,0,0,0,0,0
"E99",20056044,2005-08-03 10:40:00,"RO056112",26.4,NA,0,0,0,0,0,0,0,0,0,0
"E99",20066007,2006-07-18 09:38:00,"RO06304",31.3,NA,0,0,0,0,0,0,0,0,0,0
"E99",20066008,2006-07-18 09:55:00,"RO06304",31.3,NA,0,0,0,0,0,0,0,0,0,0
"E99",20066013,2006-07-19 09:04:00,"RO06308",18.9,NA,21.73913002,0,7.24637667333333,14.4927533466667,0,0,0,0,7.24637667333333,14.4927533466667
"E99",20066014,2006-07-19 09:17:00,"RO06308",18.9,NA,0,0,0,0,0,0,0,0,0,0
"E99",20066035,2006-07-18 08:58:00,"RO06320",28.5,NA,0,0,0,0,0,0,0,0,0,0
"E99",20066036,2006-07-18 09:12:00,"RO06320",28.5,NA,0,0,0,0,0,0,0,0,0,0
"E99",20066043,2006-07-19 08:00:00,"RO06324",24.5,NA,7.246376991,0,0,7.246376991,0,0,0,0,0,7.246376991
"E99",20066044,2006-07-19 08:20:00,"RO06324",24.5,NA,7.246376991,0,7.246376991,0,0,0,0,0,7.246376991,0
"E99",20076017,2007-07-18 07:09:00,"RO07336",28.2,NA,0,0,0,0,0,0,0,0,0,0
"E99",20076018,2007-07-18 07:23:00,"RO07336",28.2,NA,7.246376991,7.246376991,0,0,0,0,0,0,7.246376991,0
"E99",20096009,2009-08-11 16:35:00,"RO09363",25,NA,0,0,0,0,0,0,0,0,0,0
"E99",20096010,2009-08-11 16:54:00,"RO09363",25,NA,0,0,0,0,0,0,0,0,0,0
"E99",20096017,2009-08-12 07:52:00,"RO09368",28.4,NA,0,0,0,0,0,0,0,0,0,0
"E99",20096018,2009-08-12 08:08:00,"RO09368",28.4,NA,0,0,0,0,0,0,0,0,0,0
"E99",20096025,2009-08-11 15:41:00,"RO09372",13.9,NA,7.246376991,7.246376991,0,0,0,0,0,0,7.246376991,0
"E99",20096026,2009-08-11 15:54:00,"RO09372",13.9,NA,7.246376991,0,7.246376991,0,0,0,0,0,7.246376991,0
